,Shares,Cost(Euro/share),Profit(% post 2 years),#50€,Profit en €,,Profit pour 1€ d'achat,,Profit pour 100€ d'achat,,Profit pour 500€ d'achat,,
12,Share-13,7,1,7,"0,07","0,142857142857143","0,01",,1,,5,,3
13,Share-14,9,3,5,"0,27","0,333333333333333","0,03",,3,,15,,5
19,Share-20,10,5,5,"0,5","0,5","0,05",,5,,25,,0
5,Share-6,11,7,4,"0,77","0,636363636363636","0,07",,7,,35,,5
14,Share-15,4,8,12,"0,32",2,"0,08",,8,,40,,0
10,Share-11,55,9,0,"4,95","0,163636363636364","0,09",,9,,45,,5
0,Share-1,15,10,3,"1,5","0,666666666666667","0,1",,10,,50,,5
6,Share-7,13,11,3,"1,43","0,846153846153846","0,11",,11,,55,,6
15,Share-16,2,12,25,"0,24",6,"0,12",,12,,60,,0
7,Share-8,24,13,2,"3,12","0,541666666666667","0,13",,13,,65,,20
16,Share-17,5,14,10,"0,7","2,8","0,14",,14,,70,,0
1,Share-2,25,15,2,"3,75","0,6","0,15",,15,,75,,0
3,Share-4,30,17,1,"5,1","0,566666666666667","0,17",,17,,85,,20
9,Share-10,21,17,2,"3,57","0,80952380952381","0,17",,17,,85,,17
18,Share-19,57,18,0,"10,26","0,31578947368421","0,18",,18,,90,,44
2,Share-3,35,20,1,7,"0,571428571428571","0,2",,20,,100,,10
17,Share-18,12,21,4,"2,52","1,75","0,21",,21,,105,,8
11,Share-12,19,23,2,"4,37","1,21052631578947","0,23",,23,,115,,6
4,Share-5,40,25,1,10,"0,625","0,25",,25,,125,,20
8,Share-9,17,27,2,"4,59","1,58823529411765","0,27",,27,,135,,7
